Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
145,5,1,73.1,-0.875,0.2857142857142857,-0.5416666666666667,2.4606059867105383,0.23809523809523808,0.9276872964169381,-1.0348122866894198,0.23076923076923078,0.15789473684210525,-0.7085889570552147,0.1643835616438356,0.0,2.8089443819224296,0.0,0.7090909090909091,0.7272727272727273,0.29783223374175294,0.0
157,9,0,81.6,-0.5131578947368421,-0.047619047619047616,0.9115497076023392,11.681216575561207,0.19047619047619047,0.06254071661237785,0.513310580204778,-0.07692307692307693,0.15789473684210525,1.162576687116564,0.1643835616438356,0.0,7.195852908599894,10.476949351308608,-0.49090909090909085,-0.509090909090909,0.6635249764373231,1.0000000000000004
87,5,1,54.1,1.763157894736842,3.1904761904761907,-0.28289473684210525,-0.06728400840058825,-0.7619047619047619,0.3543973941368078,-0.7563139931740616,4.0,-4.526315789473684,-0.4202453987730061,-0.9315068493150684,19.166666666666668,-0.3101366938087131,0.5271296648451584,0.9636363636363636,0.9454545454545454,-0.7841658812441097,-0.7179487179487184
119,5,0,79.9,-0.4342105263157895,-0.14285714285714285,0.8121345029239767,0.9919727457139808,-0.23809523809523808,0.007817589576547232,0.49146757679180886,-0.15384615384615385,-0.21052631578947367,0.7730061349693249,-0.2191780821917808,0.0,0.22215741969567704,0.0,-0.5454545454545454,-0.5454545454545454,0.769085768143261,1.6666666666666667
84,10,0,83.0,-0.5394736842105263,0.0,0.459795321637427,1.8646010288844201,0.0,1.1283387622149836,-0.46962457337883967,0.0,0.2631578947368421,1.1809815950920242,0.2191780821917808,0.0,0.6189501827597115,-0.3223914139927404,-0.2545454545454545,-0.309090909090909,0.7426955702167765,0.6923076923076924
181,13,1,76.8,-0.17763157894736842,-0.14285714285714285,0.3019005847953217,0.9726130411224011,0.09523809523809523,-0.04429967426710098,0.513310580204778,-0.15384615384615385,0.05263157894736842,0.9049079754601222,0.0547945205479452,0.0,3.5501202307928974,-0.3218794187036561,-0.3272727272727272,-0.34545454545454546,0.39962299717247873,0.794871794871795
145,7,1,73.2,-0.29605263157894735,0.2857142857142857,-0.5343567251461988,2.908337924648514,0.19047619047619047,12.067752442996742,0.4778156996587031,0.23076923076923078,0.15789473684210525,-0.6871165644171778,0.1643835616438356,0.0,3.45360109583115,0.0,0.7090909090909091,0.7272727272727273,0.3430725730442977,0.07692307692307668
23,8,1,77.2,-0.39473684210526316,-0.14285714285714285,-0.4510233918128655,5.7964924451451205,0.19047619047619047,-0.036482084690553744,-0.27030716723549486,-0.15384615384615385,0.21052631578947367,-1.0736196319018405,0.273972602739726,0.0,8.52129894611017,0.0,0.509090909090909,0.41818181818181815,0.5956644674835059,0.46153846153846145
122,0,1,47.1,-0.6513157894736842,27.285714285714285,0.8004385964912282,-0.10734346565542652,-2.119047619047619,552.8755700325733,-0.7426621160409557,36.11538461538461,-3.263157894736842,-0.8865030674846626,-3.506849315068493,8.000000000000002,-0.34332831582799966,-0.03768616098047331,2.0,2.0181818181818185,-2.571159283694628,-1.2307692307692315
20,2,1,75.4,-0.875,-0.14285714285714285,0.012426900584795317,0.1944999390982436,-0.16666666666666666,0.028664495114006514,0.12832764505119443,-0.15384615384615385,-0.3684210526315789,0.4202453987730058,-4.657534246575342,0.0,-0.01716604686297276,-0.23473726145296833,-0.03636363636363631,-0.03636363636363631,-2.571159283694628,-0.12820512820512825
172,10,1,74.8,-0.868421052631579,0.0,-0.36184210526315785,-0.007929397534661145,0.2857142857142857,-0.04169381107491857,0.33856655290102383,-0.038461538461538464,0.2631578947368421,0.2484662576687115,0.273972602739726,0.0,-0.33506290070603706,0.05930922681082665,0.5454545454545454,0.5454545454545454,0.10556079170593748,0.512820512820513
145,0,1,72.6,-0.875,0.3333333333333333,-0.5416666666666667,1.674975693408289,0.047619047619047616,-0.04429967426710098,0.33037542662116043,0.3076923076923077,0.10526315789473684,-0.45705521472392635,0.1095890410958904,0.0,1.7206009981157724,0.0,0.7272727272727273,0.7454545454545456,0.2073515551366633,-0.1538461538461538
102,13,1,77.9,-0.5263157894736842,-0.14285714285714285,-0.547514619883041,3.6560390382094674,0.3333333333333333,-0.04429967426710098,-0.5187713310580204,-0.15384615384615385,0.3157894736842105,1.6656441717791406,0.3287671232876712,0.0,1.2452799320725305,-0.32259965957437886,1.8909090909090907,1.9090909090909092,0.0037700282752120675,0.0
71,3,1,65.3,0.6118421052631579,-0.09523809523809523,0.6103801169590644,-0.12142535909543425,-3.9523809523809526,-0.04429967426710098,-0.17201365187713322,-0.11538461538461539,-0.10526315789473684,0.07361963190184027,-4.602739726027397,3.3333333333333335,-0.19995554644613422,-0.14755597080438873,0.45454545454545453,0.41818181818181815,-0.2676720075400568,-0.33333333333333365
178,8,0,79.6,-0.8947368421052632,0.047619047619047616,1.1279239766081872,-0.16008770002979958,0.0,3.721172638436482,0.5023890784982935,0.0,-0.05263157894736842,0.957055214723926,-0.0547945205479452,0.0,0.0,0.0,-0.45454545454545453,-0.509090909090909,0.0,0.0
125,14,1,66.2,0.11842105263157894,16.952380952380953,-0.547514619883041,-0.013941381090330319,-0.9523809523809523,3.525732899022801,-0.5296928327645052,16.846153846153847,-1.105263157894737,-0.9570552147239264,-1.1506849315068493,0.0,-0.12205092717968063,42.89787726357153,2.927272727272727,3.0,-0.5278039585296891,-1.17948717948718
143,6,1,72.0,0.05921052631578947,-0.14285714285714285,-0.034356725146198815,-0.06570794920685179,-2.7142857142857144,-0.04429967426710098,-1.0047781569965872,-0.15384615384615385,-2.9473684210526314,-0.3220858895705523,-2.958904109589041,0.0,-0.3648351640708359,-0.3184531499560943,-0.5636363636363636,-0.5636363636363636,-0.01885014137606034,0.07692307692307668
159,6,1,61.0,-0.7763157894736842,3.0,-0.2711988304093567,-0.018532098559430027,-4.095238095238095,0.5498371335504886,0.0,3.6538461538461537,-0.8421052631578947,-0.5521472392638036,-0.821917808219178,0.16666666666666669,-0.2218778840033191,-0.24890518204804288,0.0,0.0,-0.9500471253534404,-1.5897435897435903
85,3,1,72.3,-0.1118421052631579,0.047619047619047616,-0.47002923976608185,0.3766593481434674,0.23809523809523808,0.15374592833876222,0.33310580204778145,0.0,0.21052631578947367,1.0490797546012267,0.2191780821917808,0.0,0.012957394047025741,0.9344165597631917,0.10909090909090911,0.10909090909090911,0.13195098963242194,0.20512820512820493
20,15,1,77.4,-0.3684210526315789,-0.14285714285714285,0.12134502923976609,-0.16008770002979958,-0.47619047619047616,4.3257328990228014,0.31945392491467567,-0.15384615384615385,-1.0,0.8297546012269932,-0.6027397260273972,0.0,0.6466260222753752,0.5009645625535427,-0.18181818181818182,-0.18181818181818182,0.24505183788878399,0.46153846153846145
103,14,1,57.8,0.8421052631578947,2.3333333333333335,-0.547514619883041,-0.0508483881738719,-0.9047619047619048,0.711400651465798,-0.5706484641638225,3.1153846153846154,-1.0,0.34662576687116553,-1.095890410958904,2.5,-0.23799381741541528,3.6285814265556096,0.8363636363636364,0.8,-0.9500471253534404,-1.0769230769230775
173,12,1,74.8,-0.21052631578947367,0.7619047619047619,-0.32383040935672514,-0.11140354515169852,0.23809523809523808,0.8651465798045602,0.5351535836177475,0.6923076923076923,0.21052631578947367,-0.1503067484662577,0.2191780821917808,0.0,-0.15616853949664847,17.047381867947728,0.290909090909091,0.25454545454545463,0.25636192271442015,0.48717948717948745
133,10,0,79.6,-0.3684210526315789,-0.14285714285714285,1.2419590643274856,7.1581827859682425,0.23809523809523808,-0.031270358306188926,0.3822525597269625,-0.15384615384615385,0.21052631578947367,-1.3159509202453987,0.273972602739726,0.0,4.88490416747954,-0.3190268735216151,-0.47272727272727266,-0.509090909090909,0.49010367577756836,0.9230769230769234
106,9,1,72.8,0.14473684210526316,-0.14285714285714285,-0.13523391812865496,1.3044255769771587,0.3333333333333333,-0.005211726384364821,-1.1167235494880545,-0.15384615384615385,0.3157894736842105,-0.23312883435582837,0.3287671232876712,0.0,1.2938333602188516,-0.03211896925658132,0.7272727272727273,0.7272727272727273,0.1960414703110271,0.3589743589743592
125,15,1,66.4,0.1118421052631579,16.61904761904762,-0.5453216374269005,-0.16008770002979958,-0.9523809523809523,0.9615635179153095,-0.510580204778157,16.5,-1.105263157894737,-0.906441717791411,-1.1506849315068493,0.0,-0.09509400947354801,4.088787157583496,2.8909090909090907,2.963636363636364,-0.5051837888784166,-1.102564102564103
16,11,1,69.4,0.2894736842105263,-0.14285714285714285,0.42178362573099415,1.2607707518005908,0.14285714285714285,-0.04429967426710098,0.10102389078498282,-0.15384615384615385,0.10526315789473684,-0.03680981595092027,0.1095890410958904,0.6666666666666667,0.6327690400672502,-0.24601024235161906,0.0363636363636364,0.0181818181818182,0.0678605089538168,0.0
172,2,1,73.5,-0.8223684210526315,0.047619047619047616,-0.37792397660818716,0.45650772506285003,0.047619047619047616,0.21107491856677524,0.15290102389078503,0.038461538461538464,0.15789473684210525,-0.1257668711656442,0.1643835616438356,0.0,0.12086974655401657,1.975074238443404,0.5818181818181819,0.5636363636363637,-0.07540056550424136,0.23076923076923095
132,15,0,77.5,-0.17763157894736842,-0.047619047619047616,0.9853801169590645,-0.16008770002979958,0.19047619047619047,-0.04429967426710098,0.48054607508532426,-0.07692307692307693,-0.05263157894736842,0.1748466257668712,0.273972602739726,0.0,2.5319928141539023,8.525745553831628,-0.2545454545454545,-0.23636363636363633,0.6409048067860507,1.0256410256410255
43,15,0,78.8,-0.3815789473684211,-0.14285714285714285,1.3793859649122806,-0.16008770002979958,0.23809523809523808,-0.020846905537459284,0.6006825938566551,-0.15384615384615385,0.21052631578947367,0.3343558282208588,0.2191780821917808,0.0,0.0,0.0,-0.2727272727272727,-0.2727272727272727,0.0,0.0
58,12,1,69.4,0.3355263157894737,-0.14285714285714285,-0.547514619883041,0.8522154034184336,0.3333333333333333,-0.04429967426710098,-1.0348122866894198,-0.15384615384615385,0.3157894736842105,-0.4815950920245399,0.3287671232876712,0.0,0.6399631514755023,-0.1191984664832638,0.12727272727272732,0.0727272727272728,0.12064090480678574,0.6410256410256413
131,12,1,68.1,0.48026315789473684,2.5238095238095237,0.1849415204678362,0.3390234869332751,-0.19047619047619047,3.9583061889250812,-0.5569965870307167,2.576923076923077,-0.2631578947368421,-0.38957055214723935,-0.273972602739726,0.0,0.17636776112337527,22.241123342821435,-0.41818181818181815,1.1636363636363636,-0.06032045240339308,-0.2051282051282054
8,5,0,79.4,-0.3881578947368421,-0.14285714285714285,1.2638888888888888,13.899053653708881,-0.2857142857142857,-0.020846905537459284,0.23481228668941984,-0.15384615384615385,-0.3684210526315789,-1.2883435582822085,-0.3835616438356164,0.0,8.58998916862939,1.5938737131474183,-0.2909090909090909,-0.2545454545454545,0.6258246936852024,0.6410256410256413
123,8,0,86.0,-0.506578947368421,-0.14285714285714285,0.4378654970760234,3.8449917018074515,0.0,-0.033876221498371335,0.37952218430034124,-0.15384615384615385,0.05263157894736842,0.8190184049079753,0.0547945205479452,0.0,1.8531125314234524,0.7880012809199702,-0.47272727272727266,-0.47272727272727266,0.9575871819038644,1.3333333333333341
117,0,1,62.5,0.618421052631579,2.0476190476190474,-0.5372807017543859,-0.11806377416867225,-0.47619047619047616,24.44299674267101,-0.8928327645051195,2.230769230769231,-1.0,-0.09202453987730082,-1.0410958904109588,0.0,-0.378174599160929,0.2305131838495768,2.7636363636363637,2.8909090909090907,-0.9161168708765318,-0.8974358974358978
100,12,1,55.3,-0.6710526315789473,1.3333333333333333,-0.547514619883041,0.03409489253323182,0.19047619047619047,-0.015635179153094463,-0.7017064846416383,1.6153846153846154,0.10526315789473684,2.107361963190183,0.1643835616438356,13.66666666666667,-0.3444137409728001,-0.28315366037323597,0.6,0.5818181818181819,-0.8595664467483508,-0.43589743589743635
19,0,1,62.6,0.6513157894736842,0.5714285714285714,-0.20979532163742692,-0.16008770002979958,-0.7142857142857143,0.2736156351791531,-0.040955631399317405,0.6153846153846154,-1.0,-0.018404907975460273,-0.9863013698630136,0.0,0.0,0.0,-0.3272727272727272,-0.34545454545454546,-0.30914231856738955,0.23076923076923095
40,3,0,74.7,-0.14473684210526316,-0.14285714285714285,1.465643274853801,0.05968697703571451,0.23809523809523808,0.005211726384364821,0.33310580204778145,-0.15384615384615385,0.10526315789473684,0.19018404907975434,0.0547945205479452,0.0,-0.2473584890771257,-0.322587779792876,-0.2545454545454545,-0.2545454545454545,0.3129123468426012,0.12820512820512825
147,11,1,74.6,-0.1118421052631579,-0.09523809523809523,0.8486842105263159,1.9873317879386125,0.09523809523809523,0.9198697068403909,0.37133105802047783,-0.11538461538461539,0.05263157894736842,1.223926380368098,0.0547945205479452,0.0,1.0827096446678894,-0.15416159519376652,-0.19999999999999993,-0.19999999999999993,0.28275212064090466,0.28205128205128205
33,1,1,77.3,-0.8421052631578947,-0.047619047619047616,0.3428362573099415,1.4528754938087014,0.09523809523809523,-0.04429967426710098,0.289419795221843,-0.038461538461538464,0.15789473684210525,0.23926380368098135,0.2191780821917808,0.0,0.65150697853968,3.275011875413936,-0.41818181818181815,-0.41818181818181815,0.29783223374175294,0.3333333333333332
7,15,0,82.8,-0.5592105263157895,-0.09523809523809523,0.9473684210526315,-0.16008770002979958,0.047619047619047616,0.1485342019543974,0.6143344709897609,-0.11538461538461539,0.0,1.0030674846625764,0.0,0.0,12.910440595368287,5.218723257752882,-0.49090909090909085,-0.49090909090909085,0.9613572101790764,2.0512820512820515
32,12,1,51.8,1.4671052631578947,2.0476190476190474,-0.4583333333333333,-0.024426847936211044,-4.190476190476191,0.26840390879478826,-0.7153583617747441,2.8846153846153846,-2.210526315789474,-0.8374233128834355,-4.876712328767123,5.833333333333334,-0.20309897937084764,-0.025665219720926464,1.0363636363636364,1.0181818181818183,-1.1347785108388315,-1.3076923076923084
14,15,1,72.3,0.34210526315789475,-0.14285714285714285,1.5000000000000002,-0.16008770002979958,0.3333333333333333,-0.03908794788273615,0.49692832764505107,-0.15384615384615385,0.3157894736842105,0.24079754601226994,0.3287671232876712,0.0,0.9708346819145919,1.8877904555622504,-0.2545454545454545,-0.23636363636363633,0.4373232799245994,0.8205128205128206
46,13,1,58.8,0.8421052631578947,11.19047619047619,-0.547514619883041,-0.16008770002979958,-0.8571428571428571,230.2644951140065,-1.1331058020477816,11.923076923076923,-1.0,-0.5644171779141104,-1.0410958904109588,1.8333333333333333,0.0,0.0,1.2000000000000002,1.1454545454545455,0.0,0.0
153,2,1,66.5,-0.8026315789473685,-0.14285714285714285,-0.3910818713450292,0.2065702512624378,-0.8095238095238095,-0.04429967426710098,-0.12286689419795221,-0.15384615384615385,-0.7894736842105263,0.3588957055214723,-0.821917808219178,0.0,-0.24757676070380238,-0.22130262619458047,-0.34545454545454546,-0.34545454545454546,-0.8897266729500474,-1.3076923076923084
162,7,0,89.0,-0.5328947368421053,-0.14285714285714285,0.459795321637427,17.654680418747056,-1.5238095238095237,-0.04169381107491857,0.32764505119453924,-0.15384615384615385,0.2631578947368421,0.9785276073619629,0.273972602739726,0.0,12.148365326707738,-0.10957910458243354,-0.3636363636363636,-0.3636363636363636,0.8030160226201696,0.8717948717948723
91,8,1,62.6,0.5526315789473685,0.3333333333333333,0.19663742690058475,-0.16008770002979958,-1.4761904761904763,0.4091205211726384,-0.748122866894198,0.38461538461538464,-4.578947368421052,-0.9079754601226994,-1.7534246575342465,0.16666666666666669,0.0,0.0,1.1454545454545455,1.1636363636363636,-0.6182846371347787,-0.820512820512821
147,4,1,73.0,-0.06578947368421052,-0.09523809523809523,0.5358187134502924,0.9254654174612114,-0.14285714285714285,-0.015635179153094463,0.25119453924914664,-0.11538461538461539,0.15789473684210525,0.7699386503067482,-0.273972602739726,0.0,0.3531806197849952,1.4157533939050782,-0.12727272727272723,-0.12727272727272723,0.14326107445805816,0.17948717948717938
93,15,1,74.9,-0.3026315789473684,-0.09523809523809523,-0.2902046783625731,-0.16008770002979958,-0.5238095238095238,0.05732899022801303,0.6006825938566551,-0.11538461538461539,-0.9473684210526315,0.4171779141104292,-0.6575342465753424,0.0,-0.23302503809858488,1.0403341293369281,0.290909090909091,0.290909090909091,0.30537229029217705,0.23076923076923095
170,5,1,72.3,-0.8486842105263158,-0.14285714285714285,-0.3194444444444444,1.4585819780360565,-0.14285714285714285,-0.04429967426710098,0.6907849829351537,-0.15384615384615385,-4.421052631578948,0.24233128834355797,-0.2191780821917808,0.0,0.1794187525952659,-0.3224254227790035,-0.5818181818181818,-0.5818181818181818,0.04524033930254439,0.5641025641025641
54,3,1,53.8,1.25,0.0,0.493421052631579,0.5666916837417473,-4.285714285714286,0.0026058631921824105,-0.6716723549488055,0.0,-2.473684210526316,-1.0736196319018405,-3.0684931506849313,5.833333333333334,0.4112084764371427,-0.1608906761360172,-0.3818181818181818,-0.39999999999999997,-0.48256361922714425,-1.025641025641026
12,14,1,71.4,-0.07894736842105263,4.523809523809524,-0.547514619883041,-0.13557951417011915,0.23809523809523808,0.7087947882736156,-0.7208191126279864,4.5,0.21052631578947367,-0.8926380368098159,0.2191780821917808,0.0,-0.3892305867544073,3.391552531957049,2.690909090909091,2.7818181818181817,-0.42224316682375157,-0.6153846153846158
